"","rk","g","date","age","team_code","location","opp","X.1","gs","mp","gmsc","player_gamelog_url","season_type","player_id","season","fg","fga","fg.","X3p","X3pa","X3p.","ft","fta","ft.","orb","drb","trb","ast","stl","blk","tov","pf","pts","home_away","ts.","efg.","orb.","drb.","trb.","ast.","stl.","blk.","tov.","usg.","ortg","drtg","net_rtg","true_shooting"
"135","44","44",2013-01-28,"22-271","IND","@","DEN","L (-1)","1","44:02","22.1","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"9","17",".529","4","9",".444","1","1","1.000",3,7,10,5,4,1,3,5,23,"+4",".659",".647","6.8","21.2","13.0","18.7","4.7","1.7","14.7",20.2,126,101,25,65.9
"138","45","45",2013-01-30,"22-273","IND","","DET","W (+19)","1","39:33","2.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"3","11",".273","1","4",".250","3","4",".750",1,5,6,4,2,0,6,4,10,"+22",".392",".318","2.8","10.6","7.3","15.0","2.6","0.0","32.0",21.2,69,85,-16,39.2
"141","46","46",2013-02-01,"22-275","IND","","MIA","W (+13)","1","41:07","12.3","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"6","11",".545","1","6",".167","2","4",".500",0,6,6,6,2,0,3,4,15,"+10",".588",".591","0.0","21.9","11.9","21.9","2.8","0.0","19.0",19.9,111,105,6,58.8
"144","47","47",2013-02-04,"22-278","IND","","CHI","W (+10)","1","44:26","18.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"6","14",".429","2","4",".500","7","8",".875",0,11,11,5,2,2,4,2,21,"+9",".599",".500","0.0","25.8","14.5","16.6","2.4","3.0","18.6",22.1,114,104,10,59.9
"147","48","48",2013-02-05,"22-279","IND","","ATL","W (+11)","1","39:02","20.2","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"8","19",".421","5","9",".556","8","9",".889",0,5,5,4,1,0,2,4,29,"+17",".632",".553","0.0","16.6","8.1","18.8","1.2","0.0","8.0",29.3,117,106,11,63.2
"150","49","49",2013-02-06,"22-280","IND","@","PHI","W (+19)","1","40:05","12.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"4","13",".308","1","4",".250","6","8",".750",1,4,5,6,2,0,2,0,15,"+22",".454",".346","2.3","8.9","5.7","26.4","2.8","0.0","10.8",22,102,83,19,45.4
"157","50","50",2013-02-08,"22-282","IND","","TOR","L (-2)","1","47:14","21.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"8","19",".421","5","10",".500","5","6",".833",2,12,14,5,1,1,3,3,26,"-3",".601",".553","5.8","27.5","17.9","21.6","1.2","1.3","12.2",25.5,117,98,19,60.1
"160","51","51",2013-02-11,"22-285","IND","","BRK","L (-5)","1","39:15","-0.4","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"1","10",".100","1","5",".200","2","2","1.000",1,5,6,0,2,2,2,6,5,"-11",".230",".150","2.3","14.4","7.7","0.0","3.0","4.0","15.5",15.5,49,93,-44,23
"163","52","52",2013-02-13,"22-287","IND","","CHA","W (+24)","1","38:57","26.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"8","17",".471","1","4",".250","6","7",".857",1,11,12,12,2,0,1,2,23,"+28",".573",".500","2.6","26.6","15.1","47.5","2.8","0.0","4.7",23.5,140,78,62,57.3
"166","53","53",2013-02-20,"22-294","IND","","NYK","W (+34)","1","33:21","22.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"11","19",".579","4","9",".444","1","1","1.000",1,7,8,3,1,2,2,2,27,"+16",".694",".684","3.6","19.0","12.4","16.5","1.4","5.0","9.3",26.3,132,88,44,69.4
"169","54","54",2013-02-22,"22-296","IND","","DET","W (+32)","1","25:55","5.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"4","6",".667","3","4",".750","1","2",".500",0,7,7,2,1,1,7,4,12,"+29",".872",".917","0.0","22.4","14.7","11.0","1.9","2.9","50.4",25.3,73,79,-6,87.2
"172","55","55",2013-02-23,"22-297","IND","@","DET","W (+18)","1","42:19","10.2","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"5","14",".357","1","7",".143","1","2",".500",0,12,12,8,3,0,5,2,12,"+24",".403",".393","0.0","28.4","15.6","32.0","3.8","0.0","25.2",21.8,80,73,7,40.3
"175","56","56",2013-02-26,"22-300","IND","","GSW","W (+11)","1","41:33","19.3","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"9","17",".529","2","9",".222","1","3",".333",2,9,11,4,3,1,2,3,21,"+21",".573",".588","5.1","24.2","14.4","15.1","3.8","2.1","9.8",21.8,116,101,15,57.3
"178","57","57",2013-02-28,"22-302","IND","","LAC","L (-8)","1","42:27","12.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","18",".389","4","11",".364","2","2","1.000",0,4,4,5,2,1,4,2,20,"0",".530",".500","0.0","12.9","6.0","23.5","2.5","2.0","17.5",24.4,102,110,-8,53
"181","58","58",2013-03-01,"22-303","IND","@","TOR","W (+12)","1","41:57","14.9","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"8","16",".500","4","7",".571","2","2","1.000",1,9,10,3,1,0,4,4,22,"+11",".652",".625","3.6","25.1","15.7","13.8","1.3","0.0","19.2",24.2,112,94,18,65.2
"184","59","59",2013-03-03,"22-305","IND","","CHI","W (+5)","1","44:40","6.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"4","14",".286","2","5",".400","0","0","",2,8,10,6,2,0,4,3,10,"+9",".357",".357","6.0","21.5","14.1","22.5","2.4","0.0","22.2",19.4,79,105,-26,35.7
"191","60","60",2013-03-06,"22-308","IND","","BOS","L (-2)","1","43:48","7.9","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","22",".318","2","9",".222","0","0","",1,6,7,3,3,1,3,2,16,"0",".364",".364","2.0","15.3","7.9","13.5","3.7","1.7","12.0",25.3,77,92,-15,36.4
"194","61","61",2013-03-08,"22-310","IND","@","ORL","W (+29)","1","27:25","22.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"8","12",".667","4","5",".800","5","5","1.000",1,4,5,3,1,0,2,0,25,"+17",".880",".833","4.5","15.9","10.5","18.1","1.9","0.0","12.3",27,154,93,61,88
"196","62","62",2013-03-10,"22-312","IND","@","MIA","L (-14)","1","41:17","3.2","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"2","11",".182","2","7",".286","4","4","1.000",0,6,6,5,1,0,5,3,10,"-20",".392",".273","0.0","22.5","11.4","24.6","1.3","0.0","28.2",22,73,122,-49,39.2
"198","63","63",2013-03-13,"22-315","IND","","MIN","W (+16)","1","27:02","12.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"6","11",".545","4","6",".667","1","2",".500",0,5,5,4,1,0,2,5,17,"+8",".715",".727","0.0","20.2","10.4","23.4","2.0","0.0","14.4",23.4,133,103,30,71.5
"200","64","64",2013-03-15,"22-317","IND","","LAL","L (-6)","1","35:43","12.1","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"6","20",".300","3","10",".300","5","5","1.000",2,7,9,3,2,1,3,4,20,"0",".450",".375","4.6","21.4","11.9","13.9","2.7","2.6","11.9",28.5,95,96,-1,45
"202","65","65",2013-03-16,"22-318","IND","@","PHI","L (-7)","1","41:21","15.7","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"6","17",".353","2","7",".286","4","6",".667",2,12,14,8,1,0,2,4,18,"+3",".458",".412","4.6","36.7","18.5","34.4","1.3","0.0","9.2",22.8,108,106,2,45.8
"204","66","66",2013-03-18,"22-320","IND","@","CLE","W (+21)","1","24:55","10.2","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"5","9",".556","0","2",".000","4","5",".800",0,4,4,4,2,1,5,2,14,"+14",".625",".556","0.0","13.3","7.6","26.2","4.0","2.8","30.9",27.2,93,90,3,62.5
"205","67","67",2013-03-19,"22-321","IND","","ORL","W (+22)","1","28:26","12.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","14",".500","1","3",".333","4","4","1.000",0,5,5,2,0,1,2,2,19,"+5",".603",".536","0.0","14.6","8.0","15.2","0.0","2.3","11.3",26.6,116,79,37,60.3
"206","68","68",2013-03-22,"22-324","IND","","MIL","W (+24)","1","35:12","14.9","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","15",".467","1","4",".250","5","6",".833",1,7,8,6,1,0,5,0,20,"+25",".567",".500","3.3","14.2","10.1","28.8","1.5","0.0","22.1",29.1,100,85,15,56.7
"207","69","69",2013-03-23,"22-325","IND","@","CHI","L (-3)","1","37:25","16.9","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"9","20",".450","1","6",".167","4","5",".800",0,11,11,2,3,0,1,5,23,"+4",".518",".475","0.0","30.7","15.9","13.9","4.5","0.0","4.3",31.1,106,91,15,51.8
"212","70","70",2013-03-25,"22-327","IND","","ATL","W (+6)","1","41:56","5.0","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"6","13",".462","1","5",".200","0","0","",0,6,6,4,1,1,6,4,13,"-5",".500",".500","0.0","15.6","7.9","13.8","1.2","1.9","31.6",19.7,79,100,-21,50
"213","71","71",2013-03-27,"22-329","IND","@","HOU","W (+9)","1","39:04","9.0","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"4","17",".235","2","8",".250","6","6","1.000",0,6,6,3,3,0,2,4,16,"+6",".407",".294","0.0","14.5","8.5","12.3","4.1","0.0","9.2",26,88,96,-8,40.7
"214","72","72",2013-03-28,"22-330","IND","@","DAL","W (+25)","1","37:59","21.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"10","17",".588","2","5",".400","2","3",".667",0,8,8,6,3,0,3,2,24,"+31",".655",".647","0.0","21.5","11.4","27.7","4.2","0.0","14.1",24.8,124,81,43,65.5
"215","73","73",2013-03-30,"22-332","IND","@","PHO","W (+8)","1","42:37","21.4","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","14",".500","2","7",".286","9","12",".750",1,3,4,4,4,2,4,3,25,"+9",".648",".571","2.5","9.7","5.6","15.5","4.8","3.2","17.2",23,123,106,17,64.8
"216","74","74",2013-04-01,"22-334","IND","@","LAC","W (+3)","1","42:56","26.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","15",".467","2","7",".286","7","9",".778",1,5,6,10,4,1,1,2,23,"+2",".607",".533","3.6","14.0","9.4","35.9","5.1","1.7","5.0",22.9,142,113,29,60.7
"217","75","75",2013-04-05,"22-338","IND","","OKC","L (-22)","1","37:48","3.4","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"3","11",".273","0","6",".000","2","5",".400",2,5,7,2,1,0,1,3,8,"-18",".303",".273","5.4","17.2","10.6","11.0","1.5","0.0","7.0",19.3,71,116,-45,30.3
"218","76","76",2013-04-06,"22-339","IND","@","WAS","L (-19)","1","34:24","-2.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"0","8",".000","0","4",".000","2","2","1.000",1,5,6,3,0,0,2,3,2,"-18",".113",".000","3.1","16.2","9.5","12.0","0.0","0.0","18.4",14.2,39,112,-73,11.3
"219","77","77",2013-04-09,"22-342","IND","","CLE","W (+5)","1","33:20","11.3","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"4","12",".333","2","3",".667","4","6",".667",3,4,7,2,3,0,2,2,14,"+3",".478",".417","10.0","14.0","12.0","11.0","4.9","0.0","12.0",22.1,109,103,6,47.8
"220","78","78",2013-04-12,"22-345","IND","","BRK","L (-8)","1","43:00","13.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"7","17",".412","3","7",".429","4","4","1.000",1,3,4,4,1,3,4,4,21,"-3",".560",".500","2.9","9.6","6.0","13.9","1.2","5.9","17.6",23.6,105,128,-23,56
"221","79","79",2013-04-14,"22-347","IND","@","NYK","L (-10)","1","39:54","8.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2013","RS","georgpa01",2013,"3","12",".250","1","8",".125","2","3",".667",2,5,7,11,2,0,4,3,9,"-5",".338",".292","6.5","15.0","10.9","54.3","2.8","0.0","23.1",20.3,92,102,-10,33.8
"4","1","1",2013-10-29,"23-180","IND","","ORL","W (+10)","1","36:05","20.0","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"8","16",".500","3","6",".500","5","7",".714",1,5,6,5,1,3,4,0,24,NA,".629",".594","3.7","14.2","9.6","28.5","1.4","5.4","17.3",29.2,116,91,25,62.9
"48","2","2",2013-10-30,"23-181","IND","@","NOP","W (+5)","1","39:26","25.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"9","19",".474","4","11",".364","10","13",".769",0,6,6,5,2,0,2,2,32,NA,".647",".579","0.0","15.9","9.1","32.0","2.7","0.0","7.5",32.8,127,98,29,64.7
"86","3","3",2013-11-02,"23-184","IND","","CLE","W (+15)","1","30:11","16.3","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"8","17",".471","3","6",".500","2","2","1.000",1,12,13,3,2,0,4,1,21,NA,".587",".559","3.9","40.6","23.5","24.7","3.3","0.0","18.3",32.9,97,70,27,58.7
"120","4","4",2013-11-05,"23-187","IND","@","DET","W (+8)","1","40:40","29.0","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"12","18",".667","4","8",".500","3","3","1.000",1,9,10,4,4,0,4,1,31,NA,".802",".778","3.6","19.7","13.6","19.8","4.9","0.0","17.2",27.2,127,87,40,80.2
"154","5","5",2013-11-06,"23-188","IND","","CHI","W (+17)","1","39:29","11.6","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"6","19",".316","2","5",".400","7","7","1.000",1,5,6,3,0,0,2,2,21,NA,".476",".368","2.6","13.2","7.9","12.7","0.0","0.0","8.3",26.8,109,97,12,47.6
"188","6","6",2013-11-08,"23-190","IND","","TOR","W (+7)","1","38:47","15.9","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"7","21",".333","2","8",".250","7","9",".778",2,6,8,6,2,0,3,2,23,NA,".461",".381","6.9","16.9","12.4","27.2","2.9","0.0","10.7",34.6,100,94,6,46.1
"211","7","7",2013-11-09,"23-191","IND","@","BRK","W (+5)","1","36:05","17.4","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"8","14",".571","3","5",".600","5","5","1.000",0,6,6,2,1,0,3,3,24,NA,".741",".679","0.0","21.0","10.0","10.1","1.5","0.0","15.6",25.1,124,103,21,74.1
"225","8","8",2013-11-11,"23-193","IND","","MEM","W (+16)","1","31:47","15.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"9","16",".563","0","3",".000","5","6",".833",2,5,7,1,0,0,2,2,23,NA,".617",".563","8.9","17.6","13.7","6.5","0.0","0.0","9.7",32.2,117,98,19,61.7
"229","9","9",2013-11-15,"23-197","IND","","MIL","W (+27)","1","29:33","14.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"10","18",".556","2","8",".250","0","0","",0,2,2,1,2,0,1,3,22,NA,".611",".611","0.0","6.2","3.9","6.8","3.7","0.0","5.3",30.5,123,89,34,61.1
"8","10","10",2013-11-16,"23-198","IND","@","CHI","L (-16)","1","32:44","2.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"3","14",".214","0","3",".000","6","6","1.000",1,5,6,2,0,0,3,3,12,NA,".361",".214","3.3","21.6","11.1","9.9","0.0","0.0","15.3",27.1,75,125,-50,36.1
"12","11","11",2013-11-20,"23-202","IND","@","NYK","W (+7)","1","48:50","28.9","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"12","26",".462","2","7",".286","9","12",".750",0,5,5,4,5,2,1,3,35,NA,".559",".500","0.0","9.9","5.4","21.7","5.3","3.1","3.1",30,118,87,31,55.9
"16","12","12",2013-11-22,"23-204","IND","@","BOS","W (+15)","1","37:34","17.1","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"9","20",".450","3","8",".375","6","6","1.000",0,3,3,2,1,0,2,2,27,NA,".596",".525","0.0","12.4","5.3","9.6","1.5","0.0","8.1",30.3,125,99,26,59.6
"20","13","13",2013-11-23,"23-205","IND","","PHI","W (+8)","1","37:13","14.3","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"6","13",".462","2","4",".500","5","7",".714",0,3,3,3,3,0,2,3,19,NA,".591",".538","0.0","6.0","3.7","14.2","3.8","0.0","11.1",20.9,111,96,15,59.1
"24","14","14",2013-11-25,"23-207","IND","","MIN","W (+14)","1","39:20","21.1","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"10","16",".625","4","4","1.000","2","4",".500",0,8,8,4,4,1,6,2,26,NA,".732",".750","0.0","18.4","10.6","17.6","4.9","1.7","25.3",27,108,78,30,73.2
"28","15","15",2013-11-27,"23-209","IND","@","CHA","W (+25)","1","26:55","7.2","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"6","15",".400","1","4",".250","2","3",".667",0,5,5,4,3,0,5,4,15,NA,".460",".433","0.0","15.9","8.9","33.5","5.5","0.0","23.5",33.6,79,69,10,46
"32","16","16",2013-11-29,"23-211","IND","","WAS","W (+20)","1","35:35","22.5","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"10","19",".526","3","4",".750","0","0","",2,2,4,4,4,0,0,0,23,NA,".605",".605","5.9","6.7","6.3","22.0","6.1","0.0","0.0",24.3,135,79,56,60.5
"36","17","17",2013-12-01,"23-213","IND","@","LAC","W (+5)","1","34:54","18.7","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"10","23",".435","4","10",".400","3","3","1.000",1,5,6,5,2,1,3,4,27,NA,".555",".522","3.0","15.3","9.1","27.2","2.9","2.1","11.0",32.3,115,102,13,55.5
"40","18","18",2013-12-02,"23-214","IND","@","POR","L (-4)","1","37:59","29.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"16","30",".533","7","15",".467","4","4","1.000",0,3,3,3,3,0,3,4,43,NA,".677",".650","0.0","9.7","4.6","20.2","3.9","0.0","8.6",39.8,120,106,14,67.7
"44","19","19",2013-12-04,"23-216","IND","@","UTA","W (+9)","1","40:49","12.0","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"7","20",".350","1","8",".125","4","4","1.000",1,5,6,4,2,0,2,2,19,NA,".437",".375","3.3","13.1","8.7","14.8","2.6","0.0","8.4",28.3,91,96,-5,43.7
"52","20","20",2013-12-07,"23-219","IND","@","SAS","W (+11)","1","36:30","24.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"9","14",".643","4","4","1.000","6","6","1.000",1,3,4,6,0,0,2,2,28,NA,".841",".786","4.1","9.2","7.0","30.2","0.0","0.0","10.7",25.2,159,118,41,84.1
"56","21","21",2013-12-08,"23-220","IND","@","OKC","L (-24)","1","36:26","26.4","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"9","17",".529","4","6",".667","10","11",".909",1,4,5,0,3,0,1,2,32,NA,".733",".647","2.9","17.6","8.8","0.0","4.2","0.0","4.4",28.1,146,121,25,73.3
"60","22","22",2013-12-10,"23-222","IND","","MIA","W (+6)","1","41:50","9.8","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"4","11",".364","3","6",".500","6","6","1.000",0,3,3,4,2,0,6,2,17,NA,".623",".500","0.0","8.6","4.5","15.6","2.6","0.0","30.5",22.8,94,94,0,62.3
"64","23","23",2013-12-13,"23-225","IND","","CHA","W (+5)","1","36:36","5.1","http://www.basketball-reference.com/players/g/georgpa01/gamelog/2014","RS","georgpa01",2014,"2","12",".167","1","6",".167","5","8",".625",0,4,4,5,1,0,1,2,10,NA,".322",".208","0.0","11.4","6.4","19.6","1.4","0.0","6.1",21.9,80,106,-26,32.2
